Trial,Time,Phase,FF On/Off,MonkeyX,MonkeyY,MonkeyZ,MonkeyRX,MonkeyRY,MonkeyRZ,MonkeyRW,FFX,FFY,FFZ,FFV,MappingContext,Confidence,GazeX,GazeY,GazeZ,GazeDistance,RCenterX,RCenterY,RCenterZ,LCenterX,LCenterY,LCenterZ,RNormalX,RNormalY,RNormalZ,LNormalX,LNormalY,LNormalZ,VKsi,Veta,RotKsi,RotEta,PTBLV,PTBRV,CleanLV,CleanRV,RawX,RawY,ObsLinNoise,ObsAngNoise,Default,04032023,000
0,0.290481567,0,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00010,-10.00000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.300769806,0,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00010,-10.00000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.301156998,0,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00010,-10.00000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.313175201,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.313573837,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.325143814,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.325567245,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.333578110,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.344747543,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.345169067,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.355962753,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.356386185,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.366744995,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.367164612,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.377977371,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.378389359,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.389755249,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.390146255,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.400922775,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.401330948,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.411630630,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.412021637,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.422876358,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.423284531,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.434225082,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.434654236,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.444847107,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.445238113,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.456047058,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.456512451,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.467010498,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.467445374,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.477619171,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.478033066,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.489860535,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.490287781,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.501152039,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.501586914,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.511903763,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.512325287,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.522785187,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.523191452,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.533830643,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.534244537,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.544816971,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.545228958,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.555835724,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.556221008,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.566738129,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.567148209,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.577972412,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.578460693,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.590122223,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.590570450,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.600692749,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.601110458,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.611679077,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.612075806,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.622682571,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.623109818,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.633890152,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.634281158,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.645177841,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.645574570,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.655929565,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.656330109,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.666591644,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.666982651,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.677696228,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.678117752,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.688848495,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.689256668,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.700754166,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.701152802,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.711807251,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.712188721,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.722826004,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.723245621,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.733755112,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.744729996,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.745138168,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.755716324,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.756097794,1,1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,3.61817,0.00010,26.61896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
